TransactionID,Date,Time,Branch,ServerID,CustomerID,MenuItemID,Qty,UnitPrice,Discount,PaymentType
5466,2024-09-25,11:51,Downtown,S003,C260,M163,1,17.16,0,Cash
5467,2024-12-01,17:26,Downtown,S025,C273,M143,1,3.62,0,Cash
5468,2025-03-21,15:34,Downtown,S002,C193,M110,1,5.53,0,Credit
5469,2024-10-24,22:47,Uptown,S017,C279,M174,3,4.47,0,GiftCard
5470,2025-09-24,09:48,Midtown,S006,C136,M168,1,2.85,0,Credit
5471,2024-12-16,08:08,Midtown,S013,C475,M186,2,4.26,10,Credit
5472,2025-02-27,15:43,Midtown,S013,C205,M117,1,12.09,0,DEBIT
5473,2024-09-15,20:08,Uptown,S004,C090,M135,3,3.28,0,Cash
5474,2025-09-21,17:09,Airport,S010,C285,M180,1,4.69,0,CREDIT
5475,2024-10-26,11:00,Uptown,S017,C199,M206,1,16.31,5,GiftCard
5476,2024-03-03,19:00,Westside,S016,C057,M216,1,20.14,0,Credit
5477,2025-04-23,12:54,Uptown,S017,C403,M198,1,4.52,0,Debit
5478,2024-09-11,18:54,Westside,S016,C198,M139,1,2.64,0,Credit
5479,2025-02-14,15:21,Airport,S023,C386,M118,3,16.11,5,Credit
5480,2025-07-11,18:37,Downtown,S003,C308,M195,3,17.35,0,Credit
5481,2024-12-24,20:17,Downtown,S027,C367,M209,1,4.6,5,Credit
5482,2025-05-13,12:06,Westside,S026,C365,M185,1,4.0,0,debit
5483,2024-12-24,19:44,Midtown,S012,C187,M177,1,3.29,0,Cash
5484,2025-05-15,18:35,Uptown,S004,C222,M149,2,3.08,0,Credit
5485,2024-06-05,11:25,Downtown,S002,C199,M125,1,5.44,0,cash
5486,2024-03-07,18:51,Downtown,S003,C481,M132,1,2.42,0,Debit
5487,2024-03-08,21:27,Midtown,S008,C075,M117,1,12.09,10,Cash
5488,2025-06-30,18:09,Midtown,S009,C129,M177,1,3.29,0,Credit
5489,2024-11-26,17:03,Downtown,S025,C354,M163,1,17.16,10,Credit
5490,2024-11-14,19:36,Uptown,S017,C238,M175,1,15.12,0,Cash
5491,2024-05-17,20:00,Westside,S022,C307,M173,2,4.34,0,Credit
5492,2024-08-17,19:08,Westside,S024,C227,M153,1,5.96,0,Credit
5493,2025-02-03,17:41,Midtown,S012,C245,M196,1,4.17,0,Cash
5494,2024-08-16,11:14,Midtown,S013,C224,M108,1,4.05,10,Credit
5495,2024-11-29,12:41,Airport,S018,C148,M169,1,3.18,15,Credit
5496,2024-07-25,13:54,Airport,S015,C298,M217,2,2.92,0,Credit
5497,2024-04-16,20:08,Uptown,S020,C337,M164,1,7.59,0,Cash
5498,2024-06-13,17:21,Airport,S001,C356,M115,1,18.63,0,Debit
5499,2025-04-23,11:36,Midtown,S006,C434,M110,1,5.09,10,Debit
5500,2024-02-26,14:30,Midtown,S009,C126,M165,4,2.51,0,Credit
5501,2025-08-23,13:16,Downtown,S021,C167,M116,1,15.19,0,Debit
5502,2025-01-03,11:06,Uptown,S017,C103,M113,1,13.99,0,Credit
5503,2024-04-29,09:50,Midtown,S006,C230,M157,1,4.14,5,Credit
5504,2025-04-05,13:15,Westside,S016,C371,M215,1,14.2,0,Debit
5505,2024-09-01,16:30,Midtown,S006,C140,M183,1,3.73,0,Cash
5506,2025-03-02,11:51,Midtown,S006,C282,M138,2,4.26,0,Credit
5507,2025-05-05,17:20,Uptown,S017,C046,M182,2,15.73,10,Credit
5508,2024-07-11,18:47,Westside,S007,C495,M140,1,4.06,0,Debit
5509,2024-03-31,17:41,Downtown,S025,C109,M145,1,2.34,0,Debit
5510,2025-06-24,18:08,Westside,S014,C063,M112,1,12.49,0,Debit
5511,2024-12-15,19:04,Midtown,S006,C047,M216,1,20.14,0,GiftCard
5512,2024-12-21,13:12,Downtown,S025,C065,M156,1,5.51,10,Credit
5513,2024-10-15,18:32,Downtown,S005,C017,M200,1,3.17,0,Credit
5514,2025-04-04,20:33,Downtown,S025,C254,M142,1,3.4,0,Credit
5515,2024-06-24,18:24,Downtown,S003,C234,M220,1,4.16,0,Cash
5516,2025-07-08,08:32,Midtown,S008,C243,M138,1,4.26,0,Credit
5517,2024-01-16,19:41,Midtown,S013,C209,M136,1,2.32,0,
5518,2024-09-22,20:59,Airport,S029,C144,M219,2,14.34,10,Debit
5519,2024-04-13,18:14,Downtown,S030,C239,M166,2,14.68,0,Credit
5520,2024-07-01,20:55,Uptown,S020,C484,M140,1,3.91,5,Credit
5521,2025-09-07,14:40,Westside,S026,C350,M120,4,14.98,5,Credit
5522,2024-02-25,19:34,Airport,S029,C314,M101,1,4.93,0,Credit
5523,2025-04-26,17:05,Downtown,S027,C195,M164,2,7.59,0,Credit
5524,2025-07-02,20:44,Airport,S001,C265,M166,2,14.68,0,Cash
5525,2025-01-27,18:56,Airport,S010,C224,M119,3,11.33,5,Cash
5526,2024-03-12,17:38,Downtown,S021,C018,M115,2,18.63,0,Credit
5527,2025-03-30,20:39,Westside,S014,C378,M114,1,15.86,10,GiftCard
5528,2024-09-17,18:57,Uptown,S004,C390,M107,2,4.29,0,Debit
5529,2025-03-13,18:52,Uptown,S004,C290,M125,1,5.44,0,GiftCard
5530,2024-05-18,19:51,Midtown,S009,C131,M177,1,3.29,0,Credit
5531,2025-01-25,12:30,Uptown,S020,C027,M175,4,15.12,0,Cash
5532,2024-11-01,17:10,Midtown,S013,C133,M196,1,4.17,0,Credit
5533,2025-03-16,18:29,Airport,S018,C318,M143,1,3.62,10,Credit
5534,2025-07-28,19:20,Uptown,S017,C417,M162,1,4.21,5,Cash
5535,2024-12-22,11:44,Midtown,S006,C159,M120,1,14.98,5,GiftCard
5536,2024-06-15,14:20,Westside,S007,C179,M218,2,15.45,0,Credit
5537,2024-04-14,17:49,Westside,S014,C438,M220,1,4.16,0,Credit
5538,2024-03-18,09:10,Airport,S018,C409,M108,1,4.05,0,Credit
5539,2024-07-20,13:57,Airport,S029,C473,M206,1,15.67,0,Cash
5540,2025-06-13,11:19,Uptown,S017,C192,M135,1,3.49,0,Credit
5541,2024-02-07,13:02,Downtown,S027,C291,M192,1,12.17,10,Debit
5542,2024-02-07,14:46,Airport,S015,C355,M168,1,2.98,0,
5543,2025-03-21,12:47,Midtown,S012,C278,M157,2,4.14,10,Credit
5544,2024-09-21,11:40,Midtown,S012,C419,M117,1,12.09,0,Credit
5545,2024-03-30,17:02,Airport,S019,C007,M127,1,4.93,0,Cash
5546,2024-02-07,13:14,Downtown,S027,C090,M132,1,2.42,0,Credit
5547,2024-05-15,18:23,Midtown,S006,C374,M178,1,6.35,0,Credit
5548,2024-06-22,17:29,Midtown,S008,C026,M134,1,3.36,0,Credit
5549,2024-01-24,19:07,Uptown,S020,C424,M133,1,3.23,0,Debit
5550,2024-08-12,22:21,Downtown,S027,C431,M216,2,20.14,0,Credit
5551,2024-02-14,17:43,Midtown,S012,C479,M165,1,2.51,0,GiftCard
5552,2024-03-21,12:56,Midtown,S008,C433,M132,1,2.37,0,Debit
5553,2024-07-16,13:24,Midtown,S009,C207,M118,1,17.74,0,Debit
5554,2025-07-04,18:14,Uptown,S017,C015,M139,1,2.64,0,CREDIT
5555,2024-11-09,19:21,Downtown,S005,C158,M162,2,4.21,5,Debit
5556,2025-07-20,18:52,Midtown,S011,C443,M137,1,4.37,0,Debit
5557,2025-02-28,13:19,Westside,S026,C212,M159,1,5.6,0,Credit
5558,2024-05-17,13:33,Westside,S016,C105,M176,1,3.68,0,Debit
5559,2024-04-19,17:19,Downtown,S005,C341,M184,1,5.05,0,Credit
5560,2025-08-29,09:07,Midtown,S006,C078,M198,2,4.52,0,Credit
5561,2025-04-11,19:29,Westside,S026,C062,M136,2,2.22,0,Cash
5562,2024-02-19,17:27,Uptown,S020,C141,M166,1,14.68,0,Cash
5563,2024-01-19,16:35,Westside,S007,C273,M182,1,15.73,0,Credit
5564,2024-09-23,13:58,Westside,S022,C138,M199,1,4.3,0,Credit
5565,2024-02-13,17:31,Uptown,S020,C169,M104,1,5.16,0,Credit
5566,2024-01-03,11:03,Uptown,S004,C206,M107,2,4.29,0,Credit
5567,2025-05-22,20:39,Uptown,S017,C026,M127,1,4.93,0,Credit
5568,2025-03-20,22:29,Airport,S001,C219,M202,1,15.36,0,Credit
5569,2025-08-13,17:59,Midtown,S008,C221,M136,1,2.32,10,Credit
5570,2025-03-16,14:03,Downtown,S021,C170,M102,1,5.23,0,Credit
5571,2025-05-24,08:00,Airport,S019,C231,M156,1,5.51,0,Credit
5572,2024-11-21,22:38,Midtown,S011,C447,M190,1,3.01,0,Credit
5573,2024-01-27,15:40,Westside,S016,C108,M136,1,2.32,5,Credit
5574,2025-03-04,21:36,Westside,S007,C283,M108,1,4.05,0,Credit
5575,2024-08-05,20:17,Uptown,S017,C125,M178,1,6.35,0,giftcard
5576,2024-12-28,19:18,Airport,S018,C326,M193,2,17.34,0,Credit
5577,2024-07-03,12:54,Downtown,S003,C290,M119,3,11.33,5,Credit
5578,2025-05-05,14:55,Westside,S022,C343,M167,2,4.22,5,Credit
5579,2025-04-09,12:01,Downtown,S021,C151,M114,2,15.44,0,Credit
5580,2024-02-18,19:17,Westside,S016,C475,M132,1,2.42,5,Cash
5581,2025-05-13,19:56,Uptown,S020,C245,M195,2,18.48,5,Credit
5582,2024-05-10,17:58,Uptown,S020,C044,M159,3,5.56,0,Cash
5583,2025-04-02,12:09,Uptown,S020,C130,M136,1,2.32,0,Credit
5584,2025-01-28,17:29,Downtown,S003,C005,M114,1,15.86,0,Credit
5585,2024-10-09,14:03,Midtown,S011,C055,M111,1,13.44,10,Debit
5586,2024-07-02,13:56,Airport,S028,C360,M131,1,3.78,0,Credit
5587,2024-07-24,19:07,Uptown ,S027,C155,M217,2,2.92,0,GiftCard
5588,2025-05-04,18:16,Airport,S019,C335,M192,2,12.17,0,Cash
5589,2025-08-17,16:42,Westside,S016,C226,M153,2,5.96,0,Cash
5590,2024-11-04,09:11,Westside,S022,C189,M144,2,3.79,0,Credit
5591,2025-02-26,17:55,Uptown,S020,C039,M200,1,3.17,0,Credit
5592,2024-12-20,20:03,Westside,S024,C004,M211,1,5.38,0,Credit
5593,2025-03-04,19:47,Downtown,S021,C472,M200,1,3.17,0,Debit
5594,2025-09-08,20:15,Uptown,S017,C418,M115,1,18.63,0,Credit
5595,2024-05-28,18:37,Westside,S022,C269,M177,2,3.29,0,Debit
5596,2024-03-30,14:50,Midtown,S011,C016,M201,1,13.51,10,Credit
5597,2025-08-05,20:56,Downtown,S005,C379,M203,1,11.62,10,Credit
5598,2024-03-27,17:45,Uptown,S017,C230,M201,1,13.51,0,Credit
5599,2025-08-17,14:30,Uptown,S004,C122,M160,1,5.96,5,Debit
5600,2024-05-16,20:48,Downtown,S021,C147,M144,1,3.79,0,Credit
5601,2024-01-19,16:42,Downtown,S002,C283,M197,3,3.41,5,Cash
5602,2024-02-23,20:53,Uptown,S020,C395,M174,2,4.47,0,Credit
5603,2025-09-05,12:46,Airport,S028,C357,M209,1,4.6,5,GiftCard
5604,2024-11-29,20:58,Uptown,S017,C156,M206,2,15.67,0,Debit
5605,2024-09-29,17:49,Airport,S028,C499,M196,1,4.17,0,Debit
5606,2024-12-20,12:35,Midtown,S006,C473,M202,1,15.36,0,Credit
5607,2024-12-03,14:41,Midtown,S008,C312,M124,1,6.81,0,Debit
5608,2024-03-26,18:12,Midtown,S008,C279,M110,1,5.53,10,Debit
5609,2024-10-22,17:48,Westside,S022,C368,M203,1,11.62,0,GiftCard
5610,2025-05-24,20:29,Midtown,S012,C399,M171,2,3.14,0,GiftCard
5611,2025-03-07,20:03,Downtown,S002,C327,M159,2,5.46,0,Cash
5612,2024-06-25,09:44,Airport,S018,C124,M186,1,4.26,0,Debit
5613,2024-04-06,22:26,Midtown,S012,C233,M136,1,2.32,0,Cash
5614,2024-05-05,13:08,Westside,S022,C478,M173,1,4.34,10,Credit
5615,2024-10-30,20:19,Uptown,S017,C151,M139,1,2.64,0,Cash
5616,2024-04-03,08:58,Westside,S024,C108,M129,1,7.82,0,CREDIT
5617,2024-07-20,16:18,Westside,S022,C037,M126,1,4.57,10,Cash
5618,2024-11-08,11:50,Downtown,S027,C375,M184,1,4.96,0,Credit
5619,2025-06-05,11:40,Uptown,S017,C365,M157,1,4.14,5,Credit
5620,2025-03-03,11:44,Downtown,S027,C467,M185,2,4.0,0,Cash
5621,2024-11-01,13:26,Airport,S023,C112,M167,1,4.22,0,Credit
5622,2024-03-26,14:09,Downtown,S030,C352,M170,1,3.4,5,Debit
5623,2024-10-12,15:11,Airport,S029,C290,M139,1,2.64,5,Credit
5624,2024-05-27,19:36,Downtown,S027,C251,M131,2,3.78,0,Cash
5625,2024-02-12,22:30,Westside,S007,C138,M130,1,5.84,0,Credit
5626,2024-11-04,11:03,Uptown,S004,C230,M140,1,4.06,0,Credit
5627,2024-12-08,17:02,Uptown,S004,C440,M185,4,4.0,0,Credit
5628,2024-10-09,18:57,Airport,S001,C034,M199,1,4.3,0,Credit
5629,2024-08-13,19:27,Uptown,S020,C299,M114,1,15.86,0,Credit
5630,2024-03-10,13:15,Downtown,S002,C306,M207,1,14.8,5,Credit
5631,2024-07-14,13:43,Downtown,S005,C415,M128,1,5.06,0,Debit
5632,2024-08-10,20:06,Airport,S015,C351,M114,1,15.86,0,Credit
5633,2024-12-09,11:29,Downtown,S027,C500,M174,3,4.47,0,Cash
5634,2025-09-07,21:10,Westside,S026,C195,M149,1,3.08,0,Debit
5635,2024-12-31,13:54,Downtown,S021,C358,M101,4,4.93,0,Debit
5636,2025-05-29,12:45,Downtown,S027,C410,M137,2,4.32,0,Debit
5637,2024-05-12,13:58,Westside,S022,C101,M142,1,3.4,0,Credit
5638,2024-05-03,19:21,Westside,S014,C099,M214,1,5.29,5,Credit
5639,2024-03-24,13:47,Midtown,S008,C423,M128,1,5.06,0,Cash
5640,2024-05-07,20:51,Westside,S026,C390,M137,1,4.37,0,Credit
5641,2024-02-08,17:13,Midtown,S006,C445,M198,1,4.52,5,Cash
5642,2024-10-21,13:40,Midtown,S006,C260,M119,1,11.33,0,Cash
5643,2024-03-18,12:18,Westside,S007,C413,M129,1,7.82,0,
5644,2025-09-02,18:56,Uptown,S020,C005,M186,2,4.26,15,GiftCard
5645,2024-04-09,17:12,Westside,S022,C254,M129,1,7.82,0,Cash
5646,2025-01-06,18:11,Midtown,S008,C256,M115,1,18.63,0,Debit
5647,2024-01-20,19:40,Uptown,S004,C363,M128,1,5.06,0,credit
5648,2025-03-15,15:03,Downtown,S002,C482,M106,1,4.42,10,Debit
5649,2025-03-28,19:50,Westside,S024,C181,M164,1,7.59,0,Credit
5650,2024-07-08,18:01,Midtown,S012,C101,M130,1,5.84,5,Credit
5651,2025-05-09,11:00,Airport,S029,C259,M209,1,4.6,0,Credit
5652,2024-06-14,19:14,Midtown,S009,C075,M178,1,5.74,0,Credit
5653,2025-02-22,13:13,Uptown,S020,C082,M216,3,20.14,5,Cash
5654,2025-07-09,13:04,Downtown,S003,C271,M163,1,17.16,10,GiftCard
5655,2024-06-03,19:17,Uptown,S020,C273,M186,1,4.26,0,Credit
5656,2024-04-26,20:56,Airport,S028,C015,M134,2,3.36,0,Credit
5657,2024-11-16,15:22,Westside,S024,C140,M192,1,12.17,0,Credit
5658,2025-01-03,15:02,Midtown,S011,C008,M134,1,3.36,0,Credit
5659,2025-06-02,21:27,Airport,S019,C408,M133,2,3.23,0,Credit
5660,2025-06-18,20:27,Westside,S022,C455,M154,4,3.73,5,Cash
5661,2024-07-09,15:14,Uptown,S020,C154,M115,1,18.63,0,Credit
5662,2025-08-19,20:31,Uptown,S017,C087,M211,1,5.38,0,debit
5663,2025-09-22,20:24,Uptown,S047,C388,M163,1,17.16,0,Credit
5664,2024-12-25,17:55,Uptown,S017,C182,M157,1,4.14,5,Credit
5665,2024-03-05,16:14,Westside,S026,C135,M136,2,2.32,0,Credit
5666,2024-07-17,14:30,Downtown,S027,C124,M195,1,18.48,0,Credit
5667,2025-04-02,20:44,Downtown,S027,C448,M178,1,6.35,0,Credit
5668,2024-06-03,17:44,Downtown,S027,C102,M171,1,3.14,0,Credit
5669,2024-09-25,08:34,Downtown,S027,C035,M161,1,11.9,0,Credit
5670,2025-08-24,17:20,Westside,S024,C219,M182,1,15.73,0,Debit
5671,2025-04-26,08:12,Uptown,S004,C006,M175,1,15.12,0,Credit
5672,2024-06-11,13:02,Westside,S026,C179,M167,1,4.18,0,Credit
5673,2024-02-11,17:38,Airport,S015,C029,M203,1,11.62,5,Credit
5674,2025-05-26,17:28,Downtown,S003,C258,M176,1,3.68,5,Debit
5675,2024-02-18,19:51,Westside,S026,C355,M134,3,3.35,0,Debit
5676,2024-02-22,11:39,Westside,S022,C066,M108,4,4.05,0,Credit
5677,2024-09-22,19:24,Uptown,S020,C273,M184,1,5.05,0,GiftCard
5678,2024-10-02,17:11,Westside,S007,C288,M151,1,4.11,0,Credit
5679,2024-06-11,12:16,Midtown,S008,C060,M194,1,3.37,0,DEBIT
5680,2024-12-22,08:45,Uptown,S020,C064,M207,1,14.8,0,Credit
5681,2024-06-06,12:34,Midtown,S011,C049,M183,1,3.73,0,Credit
5682,2024-11-12,13:34,Westside,S024,C076,M168,1,2.85,0,GiftCard
5683,2025-07-10,21:43,Uptown,S020,C290,M165,2,2.51,0,Cash
5684,2025-04-22,20:51,Midtown,S008,C483,M152,2,4.32,0,Credit
5685,2024-09-20,19:23,Midtown,S006,C481,M190,1,3.01,10,Credit
5686,2024-11-23,14:51,Downtown,S002,C113,M217,1,2.7,0,Credit
5687,2024-06-25,13:39,Midtown,S008,C071,M123,1,4.23,0,Credit
5688,2025-03-05,20:48,Midtown,S012,C352,M182,1,15.73,0,Credit
5689,2024-05-19,08:15,Westside,S014,C320,M192,1,12.17,0,Cash
5690,2025-08-28,14:02,Uptown,S020,C369,M134,4,3.36,0,Credit
5691,2025-07-22,11:40,Uptown,S017,C092,M101,3,4.93,0,Credit
5692,2024-09-19,18:55,Downtown,S030,C465,M107,1,4.29,0,cash
5693,2024-04-09,18:43,Midtown,S008,C194,M179,4,14.83,0,Credit
5694,2024-09-14,11:14,Westside,S016,C084,M191,1,3.91,0,Cash
5695,2025-08-30,17:14,Downtown,S035,C475,M163,1,17.16,0,Cash
5696,2024-01-16,17:06,Westside,S024,C262,M206,1,15.67,15,Debit
5697,2024-08-24,20:18,Westside,S026,C398,M135,1,3.49,0,Debit
5698,2025-04-06,18:45,Downtown,S030,C499,M186,1,4.26,0,Debit
5699,2025-02-03,11:54,Airport,S019,C209,M140,1,4.06,0,Credit
5700,2024-06-05,18:32,Westside,S022,C168,M201,1,13.51,0,Debit
5701,2025-09-19,19:05,Airport,S018,C433,M193,1,17.34,0,Credit
5702,2025-06-01,13:47,Airport,S054,C250,M148,2,2.96,0,Credit
5703,2024-08-28,17:39,Westside,S024,C291,M117,1,12.09,0,Cash
5704,2025-03-11,20:34,Airport,S028,C393,M163,1,17.16,0,Cash
5705,2024-09-25,22:29,Downtown,S005,C326,M177,2,3.29,5,Debit
5706,2024-08-12,18:48,Midtown,S006,C419,M126,2,4.57,0,Credit
5707,2024-05-19,22:50,Airport,S028,C224,M140,2,4.06,15,Credit
5708,2025-03-05,14:56,Airport,S010,C340,M161,2,11.9,0,Credit
5709,2024-04-08,17:42,Uptown,S004,C251,M181,1,3.66,0,Credit
5710,2025-08-26,18:18,Downtown,S021,C423,M178,2,6.35,0,Credit
5711,2025-06-23,20:20,Uptown,S020,C341,M194,1,3.46,10,Debit
5712,2025-07-20,11:02,Downtown,S030,C324,M138,1,4.26,0,Credit
5713,2024-11-15,15:32,Westside,S014,C346,M199,1,4.3,0,Credit
5714,2025-03-17,18:16,Airport,S023,C439,M165,1,2.51,0,Credit
5715,2025-03-30,17:07,Uptown,S020,C451,M127,1,4.93,0,Credit
5716,2025-06-19,22:01,Downtown,S025,C024,M140,1,4.06,0,Cash
5717,2024-05-31,11:51,Airport,S015,C463,M157,1,4.14,0,Credit
5718,2024-11-19,18:34,Uptown,S020,C070,M110,1,5.53,0,Credit
5719,2024-02-22,18:57,Midtown,S012,C112,M175,2,15.12,5,Credit
5720,2024-01-15,11:35,Midtown,S011,C406,M164,1,7.59,0,Credit
5721,2024-09-23,11:43,Westside,S022,C414,M124,1,6.81,0,Credit
5722,2024-08-15,11:58,Airport,S001,C236,M176,1,3.68,0,Debit
5723,2024-06-10,19:36,Midtown,S008,C478,M120,2,14.98,0,Debit
5724,2024-11-16,14:53,Midtown,S009,C410,M183,2,3.73,0,GiftCard
5725,2025-08-17,22:33,Uptown,S004,C020,M143,1,3.62,10,Credit
5726,2025-08-04,15:59,Midtown,S006,C170,M103,1,4.66,0,Debit
5727,2024-08-26,17:48,Uptown,S004,C387,M131,1,3.84,0,Cash
5728,2024-09-20,08:44,Uptown,S004,C482,M193,2,17.34,0,Debit
5729,2025-08-05,08:55,Westside,S026,C099,M192,1,12.17,0,Debit
5730,2024-11-28,17:45,Westside,S024,C463,M177,1,3.29,5,GiftCard
5731,2024-06-05,20:28,Midtown,S011,C142,M124,1,6.81,0,Credit
5732,2024-02-16,11:17,Downtown,S005,C353,M206,1,15.67,5,Debit
5733,2024-10-03,20:04,Airport,S028,C222,M202,1,15.36,5,Credit
5734,2025-02-13,15:53,Uptown,S004,C213,M172,1,4.1,5,Cash
5735,2025-07-09,15:55,Downtown,S003,C056,M153,1,5.96,5,Debit
5736,2025-07-24,18:39,Downtown,S027,C086,M208,2,3.53,0,Credit
5737,2024-01-15,18:08,Uptown,S004,C431,M131,1,3.78,0,Credit
5738,2024-10-10,08:21,Midtown,S012,C123,M133,1,3.11,0,Credit
5739,2025-09-20,18:49,Westside,S007,C080,M213,1,3.19,0,Cash
5740,2025-07-29,11:31,Downtown,S002,C010,M189,1,4.6,15,Debit
5741,2024-03-30,11:04,Airport,S029,C237,M119,4,11.33,5,GiftCard
5742,2025-03-30,11:58,Uptown,S020,C307,M127,1,4.93,5,Debit
5743,2025-05-21,19:06,Westside,S024,C122,M150,1,3.21,0,Credit
5744,2025-04-08,15:05,Uptown,S017,C060,M134,1,3.36,5,Credit
5745,2024-12-30,19:56,Midtown,S013,C497,M157,2,4.14,10,Credit
5746,2024-09-17,19:07,Westside,S007,C069,M207,1,14.8,0,GiftCard
5747,2025-08-03,19:40,Westside,S026,C128,M111,1,13.44,5,Credit
5748,2025-04-12,20:32,Uptown,S020,C458,M202,1,15.36,0,Credit
5749,2024-10-21,14:43,Airport,S029,C382,M140,1,4.06,5,GiftCard
5750,2024-01-31,18:26,Midtown,S008,C236,M185,1,4.0,0,Credit
5751,2024-04-23,17:48,Westside,S007,C326,M121,1,6.09,0,Credit
5752,2025-08-11,15:11,Airport,S018,C339,M205,2,15.07,10,Debit
5753,2025-07-05,20:30,Airport,S029,C040,M139,1,2.64,0,GiftCard
5754,2024-04-01,17:36,Downtown,S002,C075,M185,1,3.91,10,Credit
5755,2024-02-04,19:09,UPTOWN,S019,C067,M143,1,3.4,0,Cash
5756,2025-09-04,13:20,Westside,S024,C139,M138,1,4.26,0,Credit
5757,2024-04-29,19:09,Midtown,S013,C433,M122,1,7.28,0,Debit
5758,2025-04-11,20:54,Downtown,S030,C146,M115,2,17.74,0,GiftCard
5759,2024-01-21,17:38,Downtown,S003,C068,M135,1,3.49,0,Credit
5760,2025-01-08,18:25,Uptown,S017,C102,M119,1,11.33,5,Cash
5761,2024-10-10,18:55,Uptown,S020,C276,M217,2,2.8,0,Credit
5762,2024-08-09,17:19,Downtown,S021,C067,M123,1,4.23,0,Credit
5763,2025-05-08,18:34,Midtown,S008,C042,M190,1,3.01,0,Cash
5764,2025-01-25,22:26,Westside,S022,C193,M146,4,2.95,10,Cash
5765,2025-06-02,16:55,MIDTOWN,S009,C394,M208,1,3.53,0,Credit
5766,2024-02-15,09:52,Air port,S004,C044,M136,1,2.32,0,Debit
5767,2024-01-02,12:21,Uptown,S017,C067,M175,4,15.12,15,GiftCard
5768,2025-04-11,14:42,Midtown,S009,C112,M147,1,3.49,0,Credit
5769,2024-04-09,14:53,Midtown,S008,C493,M165,1,2.51,0,Debit
5770,2024-12-11,20:31,Airport,S028,C480,M122,1,7.28,0,Debit
5771,2024-06-19,18:28,Westside,S007,C056,M201,1,13.51,0,Debit
5772,2024-12-29,20:17,Downtown,S003,C478,M194,1,3.37,0,Credit
5773,2025-03-06,08:59,Downtown,S030,C033,M139,1,2.64,0,Credit
5774,2025-02-24,13:11,Uptown,S004,C083,M184,1,4.77,0,Credit
5775,2025-07-08,11:47,Airport,S019,C220,M188,1,3.08,0,Credit
5776,2024-02-09,22:26,Airport,S010,C025,M132,2,2.42,0,Credit
5777,2024-10-14,18:22,Midtown,S013,C500,M147,1,3.49,0,Credit
5778,2025-03-17,18:34,Uptown,S017,C116,M108,3,4.05,10,Debit
5779,2024-11-10,18:18,Westside,S007,C199,M179,1,14.83,0,Debit
5780,2024-01-12,17:39,Westside,S007,C007,M147,1,3.49,5,Credit
5781,2024-09-16,20:24,Downtown,S002,C109,M192,1,12.17,10,Cash
5782,2024-12-03,19:15,Midtown,S008,C034,M180,1,4.69,0,Credit
5783,2024-07-15,17:48,Uptown,S004,C093,M102,1,5.23,0,Credit
5784,2024-07-21,18:19,Up town,S014,C385,M148,1,2.96,0,Cash
5785,2025-03-06,19:46,Airport,S018,C003,M174,1,4.47,0,Credit
5786,2025-08-08,18:30,Uptown,S017,C395,M183,3,3.73,0,Credit
5787,2024-06-10,17:36,Midtown,S012,C094,M182,2,15.73,0,Credit
5788,2024-10-08,12:04,Uptown,S020,C086,M123,1,4.23,0,Credit
5789,2024-09-10,11:06,Midtown,S008,C055,M219,2,14.34,0,Cash
5790,2025-08-04,11:38,Westside,S007,C275,M161,2,11.9,0,Credit
5791,2025-03-22,13:01,Downtown,S002,C299,M134,1,3.36,0,Credit
5792,2024-03-05,14:05,Downtown,S005,C185,M163,1,17.16,0,Credit
5793,2025-05-09,17:15,Midtown,S006,C089,M180,1,4.69,0,Credit
5794,2025-08-14,21:01,Westside,S016,C205,M116,1,15.19,5,Credit
5795,2024-11-30,17:53,Uptown,S020,C207,M102,1,5.23,0,Credit
5796,2025-04-28,08:32,Midtown,S006,C086,M148,2,2.96,0,Credit
5797,2024-10-06,18:48,Westside,S014,C379,M144,1,3.6,0,Credit
5798,2024-10-06,20:03,Midtown,S011,C171,M132,1,2.42,5,Credit
5799,2025-06-08,20:47,Airport,S018,C499,M193,1,17.34,0,Credit
5800,2024-08-12,17:08,Airport,S019,C326,M138,1,4.26,0,Cash
5801,2024-08-03,20:34,Westside,S026,C126,M209,2,4.6,0,Cash
5802,2025-08-26,19:51,Westside,S022,C301,M160,2,5.96,0,Debit
5803,2025-03-16,13:18,Midtown,S006,C009,M119,2,11.33,0,Debit
5804,2025-09-26,13:04,Airport,S019,C491,M171,3,3.14,0,Cash
5805,2025-01-31,20:30,Downtown,S005,C487,M208,1,3.53,0,Cash
5806,2024-09-30,08:19,Midtown,S011,C443,M168,2,2.85,0,Cash
5807,2025-08-26,11:56,Uptown,S004,C250,M206,1,15.67,15,Credit
5808,2025-05-20,17:49,Airport,S018,C080,M201,2,13.51,0,Debit
5809,2025-03-08,16:42,Uptown,S017,C122,M202,2,15.36,0,Credit
5810,2024-11-15,11:26,Midtown,S008,C199,M139,1,2.66,5,Credit
5811,2024-12-10,21:21,Downtown,S003,C035,M162,1,4.21,0,Credit
5812,2024-08-04,19:02,Downtown,S030,C222,M195,2,18.48,0,Cash
5813,2024-06-25,12:39,Downtown,S002,C020,M142,1,3.23,0,Debit
5814,2024-08-26,20:32,Uptown,S017,C067,M136,3,2.32,0,Debit
5815,2024-07-24,17:36,Midtown,S011,C247,M196,1,4.17,0,Credit
